x0	y0	x1	y1	text
84.6240005493164	102.36801147460938	784.3106079101562	524.927978515625	월 요 일
화 요 일
수 요 일
목 요 일
금 요 일
2026-04-06
2026-04-07
2026-04-08
2026-04-09
2026-04-10
치즈불닭
간장불고기
뼈없는감자탕
김치제육볶음
돈육바베큐폭찹
고구마곤약조림
매콤두부조림
왕교자찜만두
사각어묵볶음
순두부그라탕
어묵국
미역국
들기름막국수
쑥된장국
북어국
새콤해초무침
얼갈이겉절이
상추겉절이
양배추쌈&쌈장
감자채볶음
백미밥&흑미밥
백미밥&흑미밥
백미밥&흑미밥
백미밥&흑미밥
백미밥&흑미밥
배추김치
배추김치
배추김치
깍두기
배추김치
하이라이스
불닭마요볶음밥
해물까스&타르타르소스
미니돈가스&케찹
단 일 메 뉴 운 영 일
미역국
단 일 메 뉴 운 영 일
쑥된장국
단 일 메 뉴 운 영 일
실곤약야채무침
블루베리샐러드
깍두기
배추김치
식빵츄러스
수제마늘빵
건빵튀김
그린샐러드&드레싱
그린샐러드&드레싱
새우칩
그린샐러드&드레싱
현미밥
현미밥
현미밥
현미밥
현미밥
음료
숭늉,후식음료
숭늉,후식음료
숭늉,후식음료
숭늉,후식음료
숭늉,후식음료
짜장면
스팸마요덮밥
크림카레우동
치킨가스또띠아말이
합정동칠리새우
소고기궁중떡볶이
오징어가스&케찹
목살필라프
계란파국
근대고추장국
고구마맛탕
양송이크림스프
석 식 미 운 영
미니밥
버섯야채볶음
반달단무지무침
망고샐러드
배추김치
배추김치
후리가케밥
꼬들단무지
콘마요크로와상
타로밀크티
배추김치
깍두기
리코타치즈샐러드
케이준치킨샐러드
베이컨시저샐러드
훈제오리단호박샐러드
소시지감자샐러드
샌드위치 SET
샌드위치 SET
샌드위치 SET
샌드위치 SET
샌드위치 SET
49.58399963378906	419.488037109375	59.297760009765625	433.01202392578125	석
49.58399963378906	434.2480163574219	59.297760009765625	462.531982421875	식
84.6240005493164	419.72802734375	104.0577621459961	433.25201416015625	한식
84.6240005493164	434.3680114746094	104.0577621459961	462.531982421875	&
일품
54.02399826049805	502.5240478515625	102.28703308105469	516.0480346679688	Take Out
317.57000732421875	531.7120971679688	530.7457275390625	540.9520874023438	※ 상단 메뉴는 시장 상황에 따라 바뀔 수 있습니다.
328.25	550.3120727539062	519.9520263671875	559.5520629882812	※ 문의사항 : 영양사 사무실로 연락 바랍니다.
49.58399963378906	240.51800537109375	59.297760009765625	254.04200744628906	중
49.58399963378906	255.27801513671875	59.297760009765625	283.56201171875	식
80.42400360107422	178.68801879882812	108.13248443603516	192.21202087402344	A코너
80.90399932861328	280.9580078125	107.77559661865234	294.48199462890625	B코너
74.90399932861328	282.1059875488281	848.2979125976562	376.77398681640625	플러스바창조경제혁신센터 주간 메뉴
